name,time
rbg040a.tw,0.0127528
rbg041a.tw,0.013685
rbg055a.tw,0.0290914
rbg021.8.tw,1.63282
rbg042a.tw,0.287902
rbg021.9.tw,1.70798
rbg035a.2.tw,0.0233626
rbg125a.tw,0.258292
rbg092a.tw,0.0916823
rbg086a.tw,0.0798803
rbg050a.tw,0.0412283
rbg193.tw,0.90806
rbg021.6.tw,0.424647
rbg019d.tw,0.00398809
rbg017.2.tw,0.00396207
rbg021.2.tw,0.035835
rbg020a.tw,0.00474811
rbg034a.tw,0.0111269
rbg035a.tw,0.0123218
rbg233.tw,1.69288
rbg021.3.tw,0.0572037
rbg019a.tw,0.00287078
rbg031a.tw,0.00885155
rbg016b.tw,0.00390608
rbg132.2.tw,0.282652
rbg021.7.tw,1.50645
rbg152.3.tw,0.623886
rbg027a.tw,0.019897
rbg033a.tw,0.0203389
rbg152.tw,0.356728
rbg016a.tw,0.00270609
rbg019b.tw,0.00420707
rbg017a.tw,0.00636648
rbg193.2.tw,1.05994
rbg201a.tw,1.02666
rbg021.4.tw,0.143574
rbg021.5.tw,0.20428
rbg132.tw,0.232232
rbg017.tw,0.00283703
rbg038a.tw,0.0125827
rbg010a.tw,0.00196421
rbg019c.tw,0.0170191
rbg172a.tw,1.66547
rbg049a.tw,0.0276981
rbg048a.tw,0.0725434
rbg050b.tw,49.0908
rbg067a.tw,0.0392119
rbg233.2.tw,1.94061
n60w100.005.txt,0.0373243
n80w60.001.txt,0.0714014
n150w40.004.txt,0.368796
n60w20.004.txt,0.018765
n100w40.001.txt,0.117122
n150w40.005.txt,0.407546
n60w20.005.txt,0.0262039
n60w100.004.txt,0.0878748
n80w60.002.txt,0.0662648
n60w80.004.txt,0.0299231
n100w40.002.txt,0.106286
n40w60.004.txt,0.0124258
n40w60.005.txt,0.0110655
n100w40.003.txt,0.186066
n60w80.005.txt,0.0431362
n80w60.003.txt,0.0795018
n60w100.003.txt,0.0546735
n150w40.002.txt,0.435798
n60w20.002.txt,0.0226874
n60w80.001.txt,0.0340208
n40w60.001.txt,0.0118812
n150w40.003.txt,0.474864
n60w20.003.txt,0.0217014
n60w100.002.txt,0.0569774
n80w60.004.txt,0.0852611
n60w20.001.txt,0.023353
n150w40.001.txt,0.391049
n100w40.004.txt,0.133774
n60w80.002.txt,0.0421165
n40w60.002.txt,0.0158513
n40w60.003.txt,0.0118298
n60w80.003.txt,0.0317266
n100w40.005.txt,0.113807
n80w60.005.txt,0.0655268
n60w100.001.txt,0.0505475
n150w20.002.txt,0.390059
n60w40.002.txt,0.0249779
n150w20.003.txt,0.423418
n60w40.003.txt,0.0248095
n60w40.001.txt,0.0234662
n150w20.001.txt,0.462071
n20w60.005.txt,0.00370877
n100w20.004.txt,0.102405
n100w20.005.txt,0.0967622
n20w60.004.txt,0.00329708
n150w20.004.txt,0.497737
n60w40.004.txt,0.0277849
n100w20.001.txt,0.0928275
n20w60.001.txt,0.00307806
n150w20.005.txt,0.387352
n60w40.005.txt,0.0243228
n20w60.003.txt,0.00326363
n100w20.002.txt,0.0954821
n100w20.003.txt,0.0983333
n20w60.002.txt,0.00315704
n20w20.005.txt,0.00213858
n150w60.001.txt,0.554881
n80w40.004.txt,0.0660953
n100w60.004.txt,0.141665
n40w40.002.txt,0.0110792
n40w40.003.txt,0.00816579
n100w60.005.txt,0.119749
n80w40.005.txt,0.0491431
n20w20.004.txt,0.00240526
n150w60.002.txt,0.622999
n200w20.005.txt,1.04841
n20w80.005.txt,0.00365132
n40w40.001.txt,0.00873312
n20w80.004.txt,0.00360074
n200w20.004.txt,1.00178
n150w60.003.txt,0.535862
n20w20.003.txt,0.00245702
n80w40.002.txt,0.0584482
n100w60.002.txt,0.132822
n40w40.004.txt,0.00986307
n20w80.001.txt,0.00335416
n40w40.005.txt,0.00932521
n100w60.003.txt,0.149028
n200w20.001.txt,1.07408
n80w40.003.txt,0.0605814
n20w20.002.txt,0.00232392
n150w60.004.txt,0.479753
n80w40.001.txt,0.0572459
n200w20.003.txt,0.988088
n100w60.001.txt,0.141645
n20w80.003.txt,0.00326597
n20w80.002.txt,0.00328543
n200w20.002.txt,0.824187
n150w60.005.txt,0.490444
n20w20.001.txt,0.00223044
n80w20.002.txt,0.0600367
n20w40.003.txt,0.00274384
n20w100.004.txt,0.00591565
n40w20.004.txt,0.00889395
n40w100.003.txt,0.0141528
n80w80.001.txt,0.0829843
n200w40.001.txt,1.11846
n40w100.002.txt,0.0159701
n40w20.005.txt,0.00743142
n20w100.005.txt,0.0044913
n20w40.002.txt,0.00243467
n80w20.003.txt,0.0514001
n60w60.004.txt,0.0651166
n80w20.001.txt,0.0422744
n40w80.004.txt,0.0212224
n80w80.002.txt,3.24262
n200w40.003.txt,1.27132
n200w40.002.txt,1.21738
n80w80.003.txt,0.0813072
n40w100.001.txt,0.161679
n20w40.001.txt,0.00318006
n40w80.005.txt,0.0810579
n60w60.005.txt,0.0368092
n60w60.001.txt,0.0269218
n80w20.004.txt,0.0464668
n20w40.005.txt,0.00275896
n40w80.001.txt,0.0193514
n20w100.002.txt,0.00498856
n40w100.005.txt,0.0146546
n40w20.002.txt,0.00698451
n40w20.003.txt,0.00822474
n40w100.004.txt,0.0134951
n20w100.003.txt,0.00656832
n20w40.004.txt,0.0027178
n80w20.005.txt,0.0513843
n60w60.002.txt,0.0286029
n40w80.002.txt,0.0232109
n20w100.001.txt,0.00376666
n40w20.001.txt,0.00832537
n80w80.004.txt,0.0869352
n200w40.005.txt,1.17962
n200w40.004.txt,1.45067
n80w80.005.txt,0.0856057
n40w80.003.txt,0.0193137
n60w60.003.txt,0.0358534
rc202.2.txt,0.00931065
rc202.3.txt,0.0893623
rc202.1.txt,0.00843679
rc202.0.txt,0.00899429
rc204.2.txt,143.519
rc206.0.txt,0.152602
rc206.1.txt,0.731613
rc204.1.txt,188.027
rc206.2.txt,1.18046
rc204.0.txt,0.0232559
rc203.1.txt,0.116068
rc201.3.txt,0.00342075
rc201.2.txt,0.00677671
rc203.0.txt,0.237822
rc203.2.txt,0.0120533
rc201.0.txt,0.00527209
rc201.1.txt,0.00709346
rc205.1.txt,0.00491356
rc205.0.txt,0.00879803
rc207.2.txt,24.3557
rc207.0.txt,10.8829
rc205.2.txt,0.00969642
rc205.3.txt,0.014522
rc207.1.txt,4.41353
rc208.1.txt,20.5868
rc208.2.txt,93.5569
rc_206.4.txt,0.756886
rc_202.1.txt,0.0220974
rc_202.3.txt,0.00929491
rc_202.2.txt,0.00434098
rc_206.2.txt,0.50252
rc_206.3.txt,0.124406
rc_206.1.txt,0.00137231
rc_204.3.txt,6.3396
rc_202.4.txt,0.0126572
rc_204.2.txt,0.0350705
rc_201.1.txt,0.00417969
rc_203.3.txt,265.352
rc_205.4.txt,0.00848763
rc_203.2.txt,0.0339914
rc_201.2.txt,0.00544441
rc_207.4.txt,0.00156191
rc_203.1.txt,0.0122229
rc_201.3.txt,0.00824352
rc_205.3.txt,0.0203441
rc_207.1.txt,10.1488
rc_205.2.txt,0.0133438
rc_203.4.txt,0.00451878
rc_201.4.txt,0.00473602
rc_207.2.txt,13.024
rc_207.3.txt,22.1045
rc_205.1.txt,0.00300392
rc_208.2.txt,37.6495
